index,ID,Tweet,Timestamp,Likes,Retweets,Length
1737,1501108396686196739,"إكسبو 2020 دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة
#الوطن_لكل_الوطن https://t.co/Eo1UonRvMT",2022-03-08 08:11:45+00:00,0,0,210
1738,1501108339236904961,"""إكسبو 2020 دبي"" يسجل 17.4 مليون زيارة منذ الافتتاح وحتى 7 مارس الجاري.

#برق_دبي https://t.co/9YKQjVwN0i",2022-03-08 08:11:31+00:00,1,2,105
1739,1501108258005987329,اكسبو دبي https://t.co/CktKWxlmD1,2022-03-08 08:11:12+00:00,31,0,33
1740,1501107833034711041,"#إكسبو_2020_دبي  يسجل 17.4 مليون زيارة حتى 7 مارس
#Expo2020  #Expo2020Dubai https://t.co/RcvqouFyO1",2022-03-08 08:09:31+00:00,14,9,99
1741,1501107067393871872,"معاً و مستقبلاً، يمكننا صنع عالماً تكمن فيه المساواة في يوم المرأة العالمي. 

#متطوعي_إكسبو_2020 #إكسبو2020 #دبي https://t.co/ojarBiCJpf",2022-03-08 08:06:28+00:00,3,1,136
1742,1501106558960295939,"اكسبو دبي .. تجربة عظيمة جداً و رائعة ، حرفياً لن تتكرر .. اختلاف الثقافات و الجنسيات من جميع انحاء العالم .. الألوان و أجواء المكان حرفياً لا تقدر بثمن أبداً ❤
#Expo2020Dubai",2022-03-08 08:04:27+00:00,24,0,175
1743,1501106465062506498,إكسبو 2020 #دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة. https://t.co/zcQ3O3OHn8,2022-03-08 08:04:05+00:00,2,1,195
1744,1501106444124540930,"#الامارات71 | 🇦🇪

إكسبو 2020 دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة 

| #الإمارات #دبي #اكسبو_2020 https://t.co/xWCapeloZ9",2022-03-08 08:04:00+00:00,2,0,242
1745,1501105643851235329,@msharialfheed الهلال يمين بالله اذا دعسناكم لأعزمكم ومعاكم بن نافل والأمير بو خالد على اكسبو دبي هههههههههههههههههههههههههههههههههههههههههههه.,2022-03-08 08:00:49+00:00,0,0,143
1746,1501105171190931463,"#إكسبو_2020_دبي يسجل 17.4 مليون زيارة حتى 7 مارس
#Expo2020 #Expo2020Dubai https://t.co/C74xPumL2b",2022-03-08 07:58:56+00:00,27,29,97
1747,1501104865279451140,"لقد زرت إكسبو فكانت فعلاً استثنائية من الإبداع الهندسي وشغف المكان، رحلة تحمل الكثير من الذكريات في دبي التي سبقت العالم في أفكارهم العظيمة
#اكسبو_٢٠٢٠ https://t.co/LA4DsAfyXM",2022-03-08 07:57:43+00:00,1,0,175
1748,1501103799817101316,"جدول فعاليات وعروض اليوم في #إكسبو_2020_دبي
@expo2020dubai 
#Expo2020
#إكسبو2020 
#دبي
#expo2020dubai https://t.co/6sSkIrGO9Z",2022-03-08 07:53:29+00:00,3,1,125
1749,1501102498450448391,"صباح الاخبار الساره
#إكسبو_2020_دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة.

@expo2020dubai 
#Expo2020 https://t.co/b8iCJKFrBJ",2022-03-08 07:48:19+00:00,5,0,242
1750,1501101158559096832,"إكسبو 2020 #دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة.
#وام https://t.co/vChnhSRwqO",2022-03-08 07:42:59+00:00,36,17,200
1751,1501100951893164032,"في امان الله دبي
لقد استمتعنا بوجودنا في أحضانك ما أروع إكسبو وما أجمل القرية العالمية وابهرني المتحف وبرج خليفة الشامخ ك شموخ اهلك وناسك دبي في امان الله على أمل العودة إليك في القريب العاجل .
نستودعك الله دبي انتي وأبناءك ومن تحتضنيهم جميعا يادرة الخليج .
دمتم بود وبأفضل حال",2022-03-08 07:42:10+00:00,0,0,277
1752,1501100941671550977,اتوقع فال ٢٠ يوم الاخيرة اكسبو بيتجاوز ٢٠ مليون لان الاعداد خيالية.. دبي دانة الدنيا ابدعت ف استضافة الحدث https://t.co/Z0v6xbkcZt,2022-03-08 07:42:08+00:00,0,0,130
1753,1501100781411667978,"#إكسبو_2020_دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة.

@expo2020dubai 
#Expo2020 
#إكسبو2020 #دبي 
#البيان_القارئ_دائما https://t.co/Opg8SYDki2",2022-03-08 07:41:30+00:00,36,12,261
1754,1501100604252471296,إكسبو 2020 #دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة. https://t.co/93CUzkGTd8,2022-03-08 07:40:47+00:00,14,7,195
1755,1501100330515578880,إكسبو 2020 #دبي يسجل 17.4 مليون زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة. https://t.co/r5BbolwlNc,2022-03-08 07:39:42+00:00,249,60,195
1756,1501100315214598146,"#جائزة_دبي_الدولية_للقرآن_الكريم تهدي مجموعة من إصداراتها القيمة إلى #مكتبة_سالم_بن_عبدالله_آل_حميد_الإسلامية_العامة #وصل_حديثا #الإمارات #عجمان #آخر_الأخبار #مكتبات #إهداءات #إكسبو_دبي2020 #عام_الخمسين @quran_award
https://t.co/1UhEKsmrcZ",2022-03-08 07:39:38+00:00,2,0,239
1757,1501100072347774976,"وداد الميدور :مدير عمليات الطوارئ والأزمات في مؤسسة الإمارات للخدمات الصحية .
الإماراتية أيقونة التنمية وشريك في الإنجازات واعتزاز بالمكاسب في اليوم العالمي للمرأة. 
#إكسبو_هذا_الصباح
#تلفزيون_دبي https://t.co/3ffrjhRCA5",2022-03-08 07:38:40+00:00,0,0,220
1758,1501098851247271936,"سعادة محسن بن خميس البلوشي المستشار بوزارة التجارة والصناعة وترويج الاستثمار@Tejarah_om   -مفوض عام السلطنة في إكسبو 2020
 يتحدث لـ #هنا_مسقط عن التحديات التي واجهوها خلال المشاركة في إكسبو دبي @OmanExpo2020 @expo2020dubai 

@zadg4 

رابط اللقاء:
https://t.co/WiciNrWMZO https://t.co/e75fXrTg3n",2022-03-08 07:33:49+00:00,5,1,294
1759,1501094862350860289,@Saida12081465 @DaoussAsmae @MustaphaElasri9 فنة 🤦🏻‍♀️حشا خليقة ربي صورة السيدة لي سرقوها المراكشيات وحطوها في اكسبو دبي بائعة هوى جابلي ربي كانت مع ماماك 😉شدي 🦴 الحقي الكلاب لي قبلك ✌🏻,2022-03-08 07:17:58+00:00,0,0,185
1760,1501093564344041475,"رقم قياسي جديد.. 17.4 مليون زيارة لـ #إكسبو

https://t.co/cNw9KCqe4j

#Expo2020Dubai 
#إكسبو_2020_دبي 
#البيان_القارئ_دائما https://t.co/ilcj02JpQI",2022-03-08 07:12:49+00:00,0,2,147
1761,1501093098528591872,@ainawi1966 السلام عليكم،، هل يسمح بطفل عمره سنة وطفل اخر عمره ١٢ بدخول اكسبو دبي؟ لان بحثت في الموقع ولا لقيت,2022-03-08 07:10:58+00:00,0,0,110
1762,1501092862137487361,الإحاطة الإعلامية لـ #إكسبو_2020_دبي: 17.4 ملايين زيارة للمعرض الدولي خلال 159 يوماً https://t.co/ZPI1cbUUF2,2022-03-08 07:10:01+00:00,0,0,108
1763,1501092514220359682,"#عاجل: #إكسبو_2020_دبي يسجل 17.4 زيارة منذ افتتاح الحدث في الأول من أكتوبر الماضي وحتى 7 مارس الجاري، وتجاوزت أعداد الزيارات الافتراضية عبر المنصات الرقمية 174 مليون زيارة

#صحيفة_الخليج
#الخليج_خمسون_عاماً https://t.co/oD3kDL9uEW",2022-03-08 07:08:38+00:00,8,5,230
1764,1501091878795681792,"احصل على خصومات تصل الى 20% على الفنادق الفخمة، جولات أوبر، المغامرات العربية، مشاهدة معالم المدينة والمزيد واستفيد حتّى أقصى حدّ من إكسبو 2020 دبي 
عند استخدام بطاقات #البنك_الأهلي_السعودي من #ماستركارد.

من 1 فبراير 2021 إلى 31 مارس 2022.

للتفاصيل :
https://t.co/mnwIVzdIjM https://t.co/RnP3HI0JO5",2022-03-08 07:06:07+00:00,8,4,300
1765,1501090775161241601,"23 يوم على نهاية اكسبو 2020 دبي 

#اكسبو_٢٠٢٠ 
#Expo2020Dubai https://t.co/DcBdNKjmAW",2022-03-08 07:01:44+00:00,0,0,85
1766,1501090344615612416,"من قلب الجناح الباكستاني.. 
قوارب حضارة وادي السند حصرياً في #إكسبو2020 دبي

#عينك_على_إكسبو
#Expo2020 @expo2020dubai
@Expo2020Pak https://t.co/us4Vrqi0jo",2022-03-08 07:00:01+00:00,2,1,154
1767,1501089741743214597,"#ابنة_الإمارات.. صوت «#إكسبو_دبي» الرسمي

#رؤية_الإمارات #عين_في_كل_مكان #صوت #صفية_الشحي https://t.co/8VxeuHfrAf",2022-03-08 06:57:37+00:00,2,1,113
1768,1501088709793435650,يعني أروح إكسبو دبي https://t.co/BX8mc2OdYm,2022-03-08 06:53:31+00:00,0,0,43
1769,1501084425525686274,شونا ماكغي: #إكسبو_2020_دبي ينظم مجموعة من الفعاليات والجلسات احتفاءً بـ #اليوم_المرأة_العالمي في العديد من الأجنحة https://t.co/fftY4VBU2k,2022-03-08 06:36:30+00:00,0,0,139
1770,1501082921616166913,"صباحكم اليوم ال159 من اكسبو دبي 2020 

159/182

اللهم اجعل هذا البلد آمناً مطمئناً سخاءً رخاءً وسائر بلاد المسلمين

🇦🇪❤️🇦🇪",2022-03-08 06:30:31+00:00,4,0,122
1771,1501082798719107072,"#وجه_من_إكسبو 

رامتو بانقا.. شغف وإصرار

https://t.co/ER9OptZnMO

@expo2020dubai 
#expo2020 
#إكسبو2020 #دبي 
#البيان_القارئ_دائما",2022-03-08 06:30:02+00:00,1,0,131
1772,1501081916652630018,"بمناسبة يوم المرأة العالمي
نتمنى لجميع النساء  في كل العالم يوما سعيدا! 💖

مليئا بالبركات !

#إسرائيل #إسرائيل_إكسبو #إسرائيل_إكسبو_2020_دبي #إكسبو_دبي_2020_العالمي #إكسبو_2020_دبي #الجناح_الإسرائيلي #هذه_اسرائيل https://t.co/hyVZGgdlOi",2022-03-08 06:26:32+00:00,0,0,236
1773,1501080369793466371,"#الدنمارك إحدى دول الفايكينغ صاحبة أقدم علم في العالم والأولى دوليا في كثير من المؤشرات التنموية 
#إكسبو_هذا_الصباح
#تلفزيون_دبي https://t.co/WSh8i1xmWf",2022-03-08 06:20:23+00:00,1,0,152
1774,1501079709123485696,"جدول فعاليات وعروض اليوم في #إكسبو_2020_دبي 

@expo2020dubai 
#Expo2020  
#Expo2020Dubai  
#إكسبو2020 🇦🇪
#البيان_القارئ_دائما https://t.co/QujVRyl2gO",2022-03-08 06:17:46+00:00,2,2,149
1775,1501075391208960000,"رامي مالك يحتفل بيوم المرأة في إكسبو دبي 2020.. وهذه النجمة تنضم إليه
https://t.co/2AglmaMgaq
#رامي_مالك #مشاهير https://t.co/bCwY2sYneo",2022-03-08 06:00:36+00:00,0,0,136
1776,1501073191896330240,زرت معرض المملكة في اكسبو بمدينة دبي بصراحة يُعد مفخره لنا وواجهه للسعودية جميله يحمل رؤية سيدي ولي العهد حفظه الله 2030 🇸🇦💚🇸🇦🇸🇦👍 https://t.co/pTjcurrjku,2022-03-08 05:51:52+00:00,1,0,153
1777,1501070552492134405,"للمره الثانيه البرنس واصيل هميم في حفل غنائي ضخم اسبوع واحد يفصلنا عن الحفل في إكسبو ٢٠٢٠ دبي 
#اكسبو_٢٠٢٠
#البرنس_ماجد_المهندس
#اصيل_هميم 
💜💜 https://t.co/3O9Y32rDBH",2022-03-08 05:41:22+00:00,2,0,166
1778,1501068540920614912,"خلال الجلسة الحوارية التي ستُعقد في يوم المرأة العالمي في إكسبو  ترقبوا السيدة آمنة غانم .. أول امرأة تعمل في مجال تشغيل الرافعة والتحكم فيها عن بعد في موانئ دبي 🇦🇪💯 
#اليوم_المرأة_العالمي https://t.co/M1W9Al4JOw",2022-03-08 05:33:23+00:00,10,0,212
